time,Okanagan-Similkameen_1,CentralOkanagan_1,KootenayBoundary_1,CentralOkanagan_2,NorthOkanagan_1,KootenayBoundary_2,Squamish-Lillooet_1,CentralOkanagan_4,CentralOkanagan_3,NorthOkanagan_2,CentralKootenay_1,KootenayBoundary_4,Okanagan-Similkameen_2,KootenayBoundary_3,NorthOkanagan_4,NorthOkanagan_3,Cariboo_1,Fraser-FortGeorge_1,CentralKootenay_2,Bulkley-Nechako_1,FraserValley_1,NorthernRockies_1,SunshineCoast_1,Thompson-Nicola_1,Thompson-Nicola_2,EastKootenay_2,GreaterVancouver_1,Nanaimo_1,EastKootenay_1,Squamish-Lillooet_2,FraserValley_2,Comox-Strathcona_1,SunshineCoast_2,CowichanValley_1,Columbia-Shuswap_2,Columbia-Shuswap_1,Bulkley-Nechako_2,PeaceRiver_2,NorthernRockies_2,PeaceRiver_1,Stikine_1,Fraser-FortGeorge_2,Cariboo_2,Skeena-QueenCharlotte_1,Stikine_2,CentralCoast_2,Alberni-Clayoquot_1,Kitimat-Stikine_2,Kitimat-Stikine_1,Alberni-Clayoquot_2,CentralCoast_1,MountWaddington_2,Comox-Strathcona_2,PowellRiver_2,PowellRiver_1,MountWaddington_1,Capital_2,Capital_1,CowichanValley_2,Nanaimo_2,GreaterVancouver_2,Skeena-QueenCharlotte_2
2023-05-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011951823861799404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 06:00:00,0.1257833079975947,0.12030557705255181,0.18641164135284957,0.16828138553782493,0.20801818945208272,0.1840529440257691,0.07006143083509729,0.11220762944714742,0.13741822263722595,0.22531266312740736,0.13102187157632464,0.11272346895741377,0.1095996120955648,0.11977921741166145,0.1844572800007644,0.19201680509895486,0.23224499843560634,0.15491090232840124,0.08289666539768653,0.15754574113389153,0.03327566800671692,0.327810137023946,0.0,0.23711378824967427,0.23738868646425387,0.2767466265125842,0.0,0.0,0.2772231528826839,0.005097603937309998,0.021741771884597375,0.0,0.0,0.0,0.28740906867709576,0.28759164721273656,0.16508169584582652,0.2531430442064047,0.32815824053904674,0.25259193766962346,0.24094312968422224,0.2500457205798555,0.15507429681429993,0.0,0.13095864927725526,0.0,0.0,0.013455408324605376,0.013361967989017839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21 07:00:00,0.2230462008600776,0.22360447931797633,0.254396841797421,0.27785403592671165,0.33476659553181703,0.2569334193423994,0.15909476618255575,0.21581050907161434,0.25509387903885833,0.3658987025252873,0.3237309419383303,0.2204570754184956,0.15697207083673773,0.22233394670795484,0.29985780680385504,0.3132526523913209,0.3741964828543409,0.28794497046078177,0.22841772642611372,0.2841608063813437,0.03971719967606862,0.48230348090709846,0.09489429853082405,0.3893596948361964,0.38812927719711876,0.4907134851431045,0.05880156960598538,0.0963386410766031,0.49148077253992045,0.08245229528223871,0.052799310008424596,0.054051013121769506,0.10397850199184971,0.1056306211016559,0.4744065081900185,0.4754282141210125,0.29308279822077205,0.45750668036799763,0.5127434134376136,0.4571074222626581,0.38609484199055877,0.42597026885481065,0.2733566325096244,0.06441768217607775,0.222538332938443,0.012876011501706322,0.047093367220974375,0.03893808569198769,0.03875286818283936,0.04315216217513168,0.012691300883792944,0.015331792353523131,0.0656403681802337,0.10541937370619035,0.10481907461987003,0.015846167875168862,0.10858962035385654,0.11410041876941482,0.10289495289536836,0.0990526021835842,0.059600278716129405,0.056434956613294514
2023-05-21 08:00:00,0.3970796880578979,0.42658790914207995,0.540084484521057,0.4885675522186094,0.5229094591831324,0.5348823751786579,0.2623691952304241,0.39468703712777375,0.4240774343674568,0.5072451536220324,0.46227996815231365,0.3906322860496528,0.26719424060684593,0.4056672380243371,0.4277485656917359,0.4313207551023008,0.4555973257707271,0.34636464874976475,0.3672914783966035,0.392157251807926,0.12816762621502206,0.5429979728849845,0.24090051652510874,0.49230410846597356,0.49146447585751285,0.6129696401888668,0.24013904871327502,0.14848293314310987,0.6128445374535303,0.220924505528863,0.16650735825295768,0.09688751374783497,0.24837096966085992,0.20896129565640373,0.5837177155715965,0.5842448419890706,0.38703963132487235,0.5822837581919655,0.6225023172739677,0.5822304943689653,0.5089630580500146,0.4856995551713544,0.33703164866597246,0.1447389239458035,0.32277362131992066,0.03517889687403648,0.06614260674705098,0.08570377823452695,0.08533803514750077,0.06219056470389935,0.03518615871277515,0.04842039519470164,0.13576798926785794,0.2124322112558242,0.20758947435819713,0.0485219627030905,0.23613548911167198,0.233189941942929,0.2240831035842852,0.21889968940352,0.23853793248015487,0.13206884092905566
2023-05-21 09:00:00,0.43226384518064215,0.48980465211168145,0.5831159276146062,0.5548101556041258,0.5817892519760998,0.5780571667008606,0.38435206729631793,0.4806853165688956,0.5004634798433604,0.5839385431222184,0.5740476279269388,0.47225592279342515,0.34348681223510275,0.48212517303015695,0.5619898486423421,0.5793155796890479,0.5228010833055009,0.42253762072476075,0.5253927269542559,0.4493676361294237,0.32184560490330366,0.5812001258892754,0.4125669214197459,0.5599641618514879,0.5582792602866143,0.7146563841644444,0.48827892828450675,0.18006680792430504,0.714860484996691,0.4409895224730867,0.38251891366343416,0.15125751147256875,0.43619231181518026,0.27306796772783176,0.6995649238919844,0.7000704780998611,0.43335391820870356,0.6466251844893112,0.6892498250066734,0.64660577106565,0.561433781096837,0.5683564093594496,0.43765454159489,0.2627181528832146,0.38823176604431037,0.09528183941552239,0.12501872750880139,0.13893356417312533,0.13853043112122654,0.12332832122727125,0.09546943096108317,0.09996201295367435,0.21574211250364067,0.31440616806443916,0.30429125240716925,0.09968190933128418,0.33633543384714776,0.33799720806042166,0.28992170023459257,0.2744952928588021,0.4757514515453209,0.23390023512333832
2023-05-21 10:00:00,0.4863864470782681,0.5486517578848592,0.62188956260961,0.616833972375849,0.6496153863462999,0.6178755689687735,0.5333007864682064,0.5646183934554279,0.5771230828840567,0.6606798160410834,0.6386931248826746,0.566718523931339,0.4254348564680943,0.568625733465123,0.636562547904636,0.6452596774708025,0.567627037595699,0.5054898664545789,0.6160993332732214,0.5195035099975778,0.45507560040597145,0.5992266435792689,0.5054579352151625,0.6150226598522981,0.6148774159320987,0.7552001178719658,0.6243941095556073,0.19889514092499186,0.756149395366936,0.5706401970084868,0.5373730965238284,0.2696534470025769,0.542056692547743,0.2831990398891954,0.7277182806214667,0.7291411705573212,0.47765234734363166,0.6841012444609809,0.7083239107182653,0.6843138153879595,0.574946973396923,0.5620157382618763,0.452056236716294,0.3714279021982231,0.44526784779445044,0.1625592011685024,0.2685651996445778,0.20421166885386263,0.2038974540967342,0.2736435974233032,0.16499752976189022,0.17424019140206093,0.2826331482736858,0.4045074760936424,0.39167127439237387,0.17442630220498037,0.35048186184692975,0.3488361647238481,0.26666559459066147,0.2657594033679325,0.6152213904169832,0.34332772850248827
2023-05-21 11:00:00,0.5740650901882557,0.596247351637695,0.714323279693148,0.6091468331813121,0.6493649386274235,0.7010637326902228,0.6592994750640498,0.5339121667885354,0.5552472058184004,0.6469426368693337,0.6821053823475602,0.6976817296191341,0.5324693597100592,0.6905593870399785,0.711357365204298,0.7148637316865676,0.595845223633013,0.5022574745470036,0.7008281587860846,0.534735138004516,0.5590937385011391,0.6204335244227671,0.4241401156127887,0.6208223539611484,0.6220301627864008,0.7412271701293229,0.5459869017934016,0.2624061511876104,0.7427289879548856,0.5829812709382857,0.5944143728723691,0.3500142676830543,0.4856113080762278,0.371619325993696,0.7384972328024753,0.7398625078100699,0.5136659368218166,0.7138280515886748,0.7284454985780107,0.7141978187718198,0.5813789131782465,0.5497955083804308,0.4834639441763876,0.44700764514164504,0.47868184675949504,0.2404810359914548,0.3544474862178401,0.24801424912392595,0.24711700849892726,0.3623499449019264,0.24410512021544062,0.20721975455294728,0.3218947513332705,0.42505779953444556,0.41202033648115377,0.2060322074872799,0.4235446375095543,0.41286408193356416,0.3548049295629288,0.3231979479812321,0.5787827153073613,0.4053162770566615
2023-05-21 12:00:00,0.43393573977124494,0.5009851481397513,0.6344105309770757,0.5619984148171722,0.6147070839665556,0.6225731099296793,0.5878757653164374,0.5053624505313049,0.5116418051832646,0.5699258819933113,0.6271844035097314,0.741869964792024,0.44683534824605947,0.714176575661173,0.5430301568997106,0.5218128712630392,0.5191870825100571,0.45827271626013033,0.556108386736915,0.504399553292931,0.5057958644542919,0.658906090399914,0.3320999466725156,0.5499621709817103,0.5503067988095984,0.6581635673663373,0.4280606295588686,0.26699715002007085,0.659474412514295,0.470363044641093,0.5219669952494532,0.47379761291538325,0.40251097102249883,0.4653741419715658,0.6120688003866464,0.6142107258844289,0.4943585269651287,0.6961079568505381,0.714906704717559,0.6965839303438175,0.5378161450224848,0.5221803682466397,0.4650963759886521,0.4283279891955668,0.4570693515037911,0.3150946109186131,0.3819150693119794,0.2920268510526482,0.29085632960842256,0.39432324152766374,0.31892442519765335,0.2983662673780589,0.4234411364167392,0.4995959071006893,0.47819525333007395,0.29814199515031103,0.5258716827165076,0.5248474708244851,0.4527138665510599,0.36805084238759306,0.481070390074459,0.4212305344692199
2023-05-21 13:00:00,0.3591176186065092,0.3277520803673813,0.3853504624631022,0.33958798657563777,0.41381611082189723,0.385729662324197,0.6422268982003589,0.3666839937065311,0.3704572154232878,0.49803277515935745,0.617065366110075,0.5519258551310849,0.5131092339161162,0.5105122905560923,0.5958427841679248,0.6098013464460861,0.5317002551859454,0.45513157996200215,0.5767456648583913,0.49557097789540117,0.5870249367999004,0.6749953180776554,0.3486627799353702,0.5703983290000565,0.5710942560457998,0.653061726781753,0.4048674701188438,0.37417669397059766,0.6504819977009678,0.5064397489411747,0.5168732942711597,0.43594241239825104,0.41626717887396386,0.517714904532891,0.5232427772164444,0.5238216856150074,0.49866318486639977,0.6732105793914823,0.7237145849907133,0.6737856723240482,0.5538517696848151,0.5002282038551636,0.4779234719617163,0.46676447989203157,0.49696315564099763,0.40732082546031806,0.3889468042175047,0.35932383932533846,0.3587744156234932,0.39461338810409424,0.4126502526095103,0.37440451541186187,0.45442677634722956,0.5035163120036796,0.4892713723697547,0.3761007062088497,0.5559903615146095,0.5543766901957358,0.5218567149357746,0.4468406526888355,0.44374726884229193,0.4843280267069831
2023-05-21 14:00:00,0.43436091585502523,0.4050474194446188,0.47395646926007395,0.39970574260674496,0.43856919751387485,0.4698357912094069,0.6746312544306652,0.3842244443938975,0.39174566247702847,0.4665188064020169,0.6146234518979447,0.5401052086536765,0.5681644914425372,0.5177764368518761,0.5880383302107993,0.6035765313362715,0.5340488000236191,0.45939688201038537,0.605165961723444,0.46759783372583996,0.6188227807530953,0.668016504678977,0.39274093841328084,0.5364155488066812,0.5390631902515203,0.659894512205246,0.4008342147460534,0.41534356998266314,0.6511060527264114,0.507694011199626,0.49530589974001843,0.5573801005971112,0.4677468202090721,0.6012620380678235,0.5115104991163106,0.5070940998540402,0.48699714634853486,0.6054698100679432,0.6566358916276739,0.6063330892715888,0.5291212567591914,0.4595783888675619,0.4912093141783958,0.482168975276292,0.5105892116093276,0.49299216274732993,0.560617590151957,0.40098131210108107,0.4000608765439072,0.5760684644180093,0.49663739519543737,0.4737335596123206,0.5640300779885942,0.5501920427682658,0.5351776160494062,0.47386475353927693,0.6498200758523858,0.6558101990682427,0.594767321026467,0.5034196618661358,0.43654781573711066,0.5192578311468139
2023-05-21 15:00:00,0.46680058492147175,0.3660112415150076,0.4783684487574061,0.349004089513141,0.37758815682643077,0.4867212629064084,0.6972502810645849,0.32167905004212716,0.3357444792117789,0.40767057396006806,0.5781446572246968,0.457002451345762,0.6253822325107473,0.44186211233682465,0.4910496015747611,0.5100489883074946,0.5109144036985015,0.4891559489888443,0.5523672120222313,0.4326082988914703,0.6751002255716922,0.6607175358093124,0.48877892385097216,0.5282762933294844,0.5295139371150056,0.6153220157318543,0.41339283000873905,0.5332600153769876,0.6098577783456096,0.5580145886417891,0.5579631090859803,0.5752720380279313,0.5500918573477982,0.6162866985249251,0.44192895352229866,0.44094685714751103,0.42331439967823753,0.5267491067489035,0.5988560137216206,0.5272588805975842,0.49220365209926276,0.4224494544873679,0.47220510232600826,0.4781977437889642,0.5208363172978467,0.4863384055052963,0.5935105859304175,0.44038728055749987,0.43942661216572126,0.5994883664304727,0.49199523981805426,0.5252493011208068,0.6395255740012828,0.644614598993567,0.63526022312647,0.5268966246168036,0.6433875217338507,0.6560260476523878,0.5857782403319491,0.5702922971350067,0.4541809062356551,0.532791941587018
2023-05-21 16:00:00,0.48241221507029775,0.3933357701120326,0.45604938599736194,0.352724899877066,0.31398815621423903,0.4733936600532831,0.682655942434892,0.38489750996932787,0.35970786316464853,0.29202520770443685,0.49921914422495106,0.490316915176165,0.613856104992881,0.4716677086822771,0.2911189685078194,0.2909942287590856,0.48482282957143247,0.512034928800787,0.43253402363498994,0.3317261442428733,0.6173744265679777,0.6361740886278497,0.341749837116631,0.465189455609512,0.46624233012866423,0.5887845834312672,0.3858067132641226,0.5154533715260023,0.5893081042022652,0.4699252420399278,0.5282835569784533,0.45099917128481326,0.3938790483112584,0.6057909975367098,0.4241301380039956,0.4281648179228476,0.28351187614128615,0.4707882458012821,0.5773672417251573,0.47127012089118636,0.43339543917772516,0.39957728697880307,0.4377158185322901,0.4993272999918051,0.48694600778465214,0.49714816363915404,0.5425124804678715,0.4036993189945535,0.4037037828029203,0.5466289866899355,0.5033525120543361,0.49978458176984064,0.5401215482350283,0.5059326368034053,0.5028111036890744,0.50098699603947,0.6331660054732694,0.645719018239803,0.5675210442546211,0.5344869869318088,0.44211734470120856,0.5601170069739346
2023-05-21 17:00:00,0.5881061200355974,0.5198946031203984,0.41137371322755895,0.483936741600729,0.36733136653878423,0.43961093845788834,0.6337846691847465,0.5769690205469086,0.5356603760727343,0.32539928090095416,0.37551073759234244,0.2723047099184795,0.6688924747488323,0.2988038695846223,0.1567830923512172,0.14905232417966724,0.4522330892059262,0.5067812540842873,0.24995430428206408,0.28739480199250456,0.5979936749806528,0.5564602878878451,0.40116612528336515,0.3794963034276632,0.38087001675745796,0.5791986181283533,0.39235661565583174,0.5619871094568282,0.5813852979664512,0.4690592086351682,0.4780246684823483,0.501090401650782,0.41775829572583806,0.6128601392576263,0.2713424471227477,0.27993643330817203,0.2660028120268896,0.4278241663050704,0.574778755302864,0.4284120892684148,0.3621066656876322,0.36305733365492615,0.4794321797855208,0.4803417297723229,0.44518782986188776,0.5142297231973892,0.5481820197931715,0.39478809045567675,0.3937758495063635,0.5492318896905519,0.5193003102677131,0.4547545694004621,0.5537278981128029,0.535967741583642,0.5353240931676212,0.45402971251774926,0.6263179192949513,0.6338640150620993,0.5883047713634091,0.5900841507900335,0.4271222899380076,0.5093856451626743
2023-05-21 18:00:00,0.3619057880332154,0.4207419352232276,0.3313375669971241,0.4729187954536312,0.44922079569807855,0.329580209814233,0.4554246838256079,0.5947763676222726,0.53852381925242,0.48050313461326116,0.1831505254684646,0.3208421777738309,0.49151261271544255,0.3344311309752633,0.2820512058346887,0.2673975985410973,0.3967270173339772,0.4246815515767535,0.1752206084775607,0.24274274837434526,0.47908537423639747,0.41438929437478617,0.43363158143558134,0.3620807281249881,0.36323873084145786,0.38974102004808225,0.33062899906769416,0.4499886168500736,0.3883027825514295,0.3668947129746835,0.326047132711572,0.48381253955822123,0.4184532937743469,0.5552170085113224,0.1402989423167351,0.14447095487902287,0.25001070302475425,0.3266155402776043,0.45262585523207866,0.3261047476332787,0.31150957880111196,0.3155045282996528,0.4473136752112261,0.5181817665334337,0.41249329158655307,0.510832899088052,0.48057553481482657,0.36930796217894,0.36797046736547023,0.48814620240481893,0.5150533108753114,0.42159062057780083,0.4891183894028456,0.46423333521354926,0.46248952538594656,0.4208209430731652,0.5654865302038861,0.5630079880711905,0.5630429612658399,0.5636137365517563,0.3443323397425346,0.5158538231216263
2023-05-21 19:00:00,0.30754046839935656,0.3374001511443414,0.33214968427662434,0.3876459820752583,0.37558693845138347,0.3242632795472133,0.40145636451543515,0.46775782863449605,0.4258762929008843,0.4085173880539544,0.16634185264241932,0.18858166204152949,0.39387094475339174,0.2125889755597078,0.2699961942672259,0.2566796957107167,0.2921005191685529,0.27778914781496855,0.17154772425222622,0.16076972559476113,0.34794467610343793,0.32817600747565223,0.4037461885056574,0.2789194010390309,0.2799834177571207,0.1667243810759184,0.3296797910875497,0.4350505388779468,0.16439113172198583,0.35801163322942287,0.2300516881902716,0.4592769338346446,0.39666591580776855,0.4613949699258384,0.08240408629349459,0.08220822369838855,0.19637672217315363,0.21860969002871497,0.39663489095368637,0.2188681467013442,0.24452127721376343,0.2223665632427397,0.31652030467604353,0.5121537021358445,0.35599426211232904,0.41305612147081305,0.43806906445435,0.33393850355013865,0.33360725898400323,0.4396738057594577,0.41891495749375113,0.4056306281055543,0.4505015411522314,0.424619207695699,0.4251551685470108,0.4012910218216523,0.4648533205711245,0.46377073613184094,0.4472250398991895,0.47388916473419956,0.33842796316497825,0.5027021772443475
2023-05-21 20:00:00,0.32907301198053185,0.3510392776107974,0.2714341425936432,0.3636154325331611,0.3270139864807645,0.2670476075696553,0.3349096370950576,0.39886557184193566,0.3855418572918716,0.32920754036621946,0.06327287687974288,0.08286109491957125,0.30687993744748404,0.12522062742561102,0.1776584434776225,0.17178049892011604,0.22410537223541663,0.1784539618661844,0.06690963674430593,0.15972162150395433,0.2461712395505332,0.25014898987592016,0.25363491157844914,0.2094059953954085,0.21102393774314487,0.05981122171384712,0.28420477481371226,0.21277643152324321,0.0587637802672993,0.31467970734709044,0.19781331096035853,0.34808294741357576,0.2789440032108023,0.31848437855528533,0.06321795290564042,0.062233074882733774,0.1882373293835079,0.1342754926014208,0.29113113525826756,0.13497708715321938,0.19159244810760817,0.15529319544558134,0.2931710975574372,0.41416039873289234,0.30825618907414826,0.34088901393609905,0.3059053522799783,0.25417375089435196,0.2533838194394668,0.31754948506854225,0.34609581589728644,0.389605984585723,0.3405466331133944,0.2936580790423493,0.28403341652709174,0.39093763828300354,0.33939864198976966,0.32717897871114937,0.33819341070422604,0.30289611160719826,0.28042055442569486,0.40334085389324376
2023-05-21 21:00:00,0.17565320552959815,0.1692635675340389,0.0,0.27193388184005984,0.19715764729702334,0.04236626488427845,0.15505733146737186,0.29097188491080983,0.28213793596990155,0.19057215809421865,0.0,0.0,0.1645989946203128,0.028572587508689986,0.059058968155676336,0.06739917267062312,0.14008151378206843,0.09562409868785768,0.0,0.09444906282029614,0.11193811565116434,0.1391017549993802,0.19801655821623196,0.12234539918623095,0.12328000075830148,0.0,0.12481556322505252,0.2256748047809228,0.0,0.21343091146224882,0.0921675724058537,0.2578638836419816,0.22220782473540981,0.21885258319063017,0.04747531659672051,0.046443244496791804,0.12083577413402903,0.040831259936242245,0.16188807264752778,0.04104222184100309,0.08195899258854406,0.06740810444337891,0.16843688932946443,0.2841469381590305,0.1981672135262549,0.25570250175018505,0.22595846722258092,0.17454448030076436,0.1738497696119555,0.22657925445637145,0.2583643327020276,0.24338050547399429,0.24185146534122287,0.2575040653268743,0.2541452636449357,0.24181887460713325,0.1983592176783148,0.18946395670335703,0.21859005951297955,0.2329489910029546,0.12497707780796423,0.26764069868633156
2023-05-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03149270940967596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003468393057232545,9.109698305005848e-05,0.05267838130517686,9.055473910333194e-05,0.01866678513672962,0.0,0.0,0.1452108892576173,0.10217945935839914,0.0,0.0,0.01537073943957351,0.015528521676407774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12343022410075938
2023-05-21 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012329217697270582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
